0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.25975028,1.8727162,0.6990488,-1.2305033,-1.1736486,0.74678606,-0.28009853,0.22402464,-0.40802634,0.0048950445,-0.0329258,0.8580407,-0.36990556,-0.8161246,1.4248799,-0.44759175
0.5472394,-0.17679058,-0.24101025,0.3022955,-0.13867559,3.244518,-0.19578479,-0.22357036,0.5265719,0.17542343,1.005588,2.229589,-0.03148792,-0.25858885,-0.18507093,0.09299814
-0.84462184,-0.40549126,0.03124443,-0.15827265,0.057763916,-0.19088504,-0.575344,0.25885007,-0.12199718,-0.2795984,0.7003043,-0.36519602,-1.7206098,-0.054378558,0.696791,-0.43313462
-0.24359584,0.06647555,1.1086141,-0.3553418,-0.25129116,-0.2653718,1.5773602,0.48344353,-1.329006,-0.62483805,0.55175257,0.69790107,-0.34806514,0.1282337,-0.98217237,1.4225289
-0.31487358,0.14386638,-0.40253082,-0.38907725,-0.52357405,0.06737935,-0.8035554,-0.45678148,-0.32034492,0.09859957,0.5242466,-1.0984055,0.39020744,0.28651032,-0.07398546,0.8782303
0.4428526,1.5972635,0.075651065,0.2813383,0.84586537,0.1622055,0.10396158,-0.2922966,-1.5333607,0.7156661,-1.3529086,0.055752277,-0.6910834,-1.6686262,-0.25180322,-1.0742714
0.22093698,0.15810184,0.33645746,0.34203607,1.3044083,-0.08135839,-0.37082946,1.6073542,-0.13767366,0.44531482,0.53218234,0.18176398,1.6036357,-0.873669,-1.6292574,-0.6259043
0.1295082,1.3363124,0.7000394,0.0906602,-0.6927311,0.8346964,-0.85825115,0.4660919,-1.209592,-0.388155,-0.30463302,0.4846207,0.43114525,-0.87532276,0.96228707,-0.45044002
0.11517921,1.1025846,0.5984364,0.12521122,-0.53393847,0.62340325,-0.7215362,0.3536666,-0.95669186,-0.3634804,-0.27242795,0.3528733,0.365225,-0.64855677,0.8170989,-0.35785443
-0.24348527,-0.8330534,0.19093801,0.37325883,1.0360714,0.73269737,0.22592254,-0.19355659,-0.8215567,-0.1647103,-0.3294937,0.47165516,-0.45481762,-0.23581482,1.091557,0.41260192
-2.8079658,-0.049336143,-0.7713311,0.09971284,-0.07476301,-0.43306187,-0.030887457,0.3790696,1.0884506,-0.07038992,-0.19508922,-0.12307411,0.18959475,0.394741,0.38840923,-0.37204492
0.48121953,-0.19701223,-0.04043502,-0.3023366,-0.61262035,-0.7899198,0.38198367,-0.9927424,-0.057441764,-1.0569912,0.7338784,-0.04541575,-1.4015263,-0.666258,0.37148562,-0.8453374
-0.70376503,-0.24710225,0.27164963,-0.5562117,-1.3574432,0.38813987,-1.2242558,0.006482658,0.39689946,0.69781,1.0062039,-2.4678783,0.40593532,0.9392114,-0.57987547,1.637136
-0.2558437,-0.6654438,0.12494933,0.10675374,2.3370004,-0.09022222,0.64194894,-0.44382566,0.033302013,0.3499152,-1.5377221,-1.7638954,-0.06888951,0.53799146,-1.1407278,0.07495973
0.96028143,0.42254743,2.4213736,-0.020097366,0.100860335,1.6792866,-0.19364491,0.4149707,1.6673813,-0.6967813,0.30269742,-0.86298573,0.84223455,0.25012434,-0.821688,0.7674085
0.15012573,-0.9038805,1.0940741,-0.2013912,0.59856504,-0.08232363,-0.4351565,-1.3135966,1.1656072,2.1666303,-0.8462652,0.8552966,-0.75826067,-0.099754214,0.43580082,-0.25469652
0.6093645,-0.5880533,1.966276,-0.34487972,-1.2247899,1.0976192,-0.017502852,0.7007598,1.9466085,-0.44699293,-0.4276393,0.6333366,0.8514578,-0.28431493,0.1898892,0.26402327
-2.6145787,-0.457956,-0.013358558,0.09246784,0.18592143,0.3689567,-0.96445674,0.79367584,0.8733112,-0.009859136,0.20454231,-0.8244596,0.59904045,-0.28737748,1.2852058,-1.3084537
0.35672802,-0.47054103,-0.022894835,-2.037965,1.0047853,0.9368072,0.9166817,0.8304223,-0.8307615,-0.97654045,0.9260998,1.2767807,0.5459627,-0.040348437,1.2780532,1.131785
0.5720852,-0.3591094,0.31867534,-0.61252844,-0.64790976,-1.0034541,0.22991075,-0.7039513,-0.31572178,-0.4237554,0.7432412,0.3289081,-1.1019702,-0.7301975,0.4631764,-0.62664634
-2.5581481,-1.1142948,-0.2992817,-0.7635526,-0.15048483,0.23588543,0.47355634,0.37310308,1.3184916,0.5010147,-0.19959217,0.5217681,0.73718315,0.4964525,-0.47033438,-0.27017245
0.55049664,-0.7463773,-0.104217805,0.35588706,-0.46173725,3.1680722,0.17877421,0.25711733,0.3269526,0.28027636,1.1711811,1.830994,0.56747293,-0.030093769,-0.30578864,-0.19309089
-0.2579925,-0.72776836,0.22838587,0.4740449,-0.80109894,0.47213423,-0.21402456,-0.989304,0.47084796,0.8508862,-0.13549607,-1.4746553,-0.37159276,-0.7775774,0.72731423,0.58046436
0.10941732,-1.2147144,0.4479295,-1.2245098,0.4799566,0.059198245,-0.8215671,-0.716976,0.93601716,2.037452,0.034745827,1.6166979,0.17533998,-0.20901036,0.15668286,-0.5693201
0.22450054,0.45831013,0.3089103,0.12831594,-0.3214154,0.20496799,1.9302145,-3.5791934,0.83745116,-0.35222575,-0.5934604,0.36242494,-2.1204214,-0.053075805,0.107277595,-0.049690723
0.4460413,-0.42696577,1.6277502,-0.21518196,-1.0311409,0.87868816,0.11128142,0.5917171,1.6313142,-0.40439054,-0.3307836,0.41057003,0.6710292,-0.18599568,0.1823103,0.12619995
-0.31531006,-0.9448671,0.11857593,-0.9122707,0.53327173,0.035672277,-0.8983888,-0.52217066,0.71194834,1.455574,-0.30756378,1.1023519,0.61336565,-0.29702076,0.5769396,-0.35149378
-0.44608706,-1.1191628,0.41372317,0.28926614,-1.044597,0.6507082,0.07166932,-1.3580083,0.5583785,0.6659966,-0.024268491,-1.7233033,-0.40520668,-0.8955505,0.9769364,0.46998692
0.3277646,0.52253896,-0.10194338,-0.42142972,-0.7748456,0.8700773,-1.1568805,0.120928004,-0.4380623,0.5797099,0.2918431,0.46122384,-0.124507256,-0.4883171,0.32860833,-0.2054499
0.7464141,-0.44376042,0.40223885,-1.1419754,0.258667,0.6000926,-0.0042351773,0.33130032,0.090771355,1.344112,1.0090184,1.1756603,0.16128965,0.12268448,-0.0024349615,0.47539666
-0.61798847,-0.76859677,-0.32676312,-0.62654257,-0.24221535,0.14489493,-0.40248266,-0.1659058,-0.47917584,-0.5556515,0.2704827,-0.72609305,-1.1581419,-0.39806888,0.7904681,0.22488381
0.08227538,0.44200623,-0.9210428,-0.3298068,0.3465583,0.8417776,-1.1775893,0.59368134,-0.040036026,0.4613772,-1.0547793,-0.0018790143,-1.4032757,0.6893943,-1.1056726,-2.1019473
-0.27398324,-0.19754425,-0.5285395,-0.71572345,-0.63457566,0.8526731,-1.0091136,-0.48777798,-0.25950435,0.40191162,-0.10965215,-0.44271567,-0.7039629,0.8775837,-0.40975416,-0.41053328
0.9918366,0.5754139,2.2310421,0.08721379,0.5061489,1.4696527,0.064294204,0.24141248,1.64062,-0.7953946,0.10316646,-0.95575273,0.718121,0.07722552,-0.94205326,0.7106553
0.3465789,0.45925218,0.26775056,-0.06918761,-0.25660536,0.12371577,1.1604222,-1.6566478,0.518211,-0.17195791,-0.888693,-0.16415606,-1.381924,0.25972536,0.39775237,0.023036478
-1.3900323,-0.32864702,-0.19087704,0.67903745,0.12470933,0.798863,-0.7547691,0.43613598,0.70047253,-0.42115304,0.47325414,-1.0955609,-0.2321242,-0.28704786,0.9286187,-0.4205865
-2.2714803,0.042792797,-0.036266487,0.30072042,0.3323365,0.24488193,-0.9247992,0.73401093,0.21214516,0.1231198,-0.017347809,-0.56131893,0.5334586,-0.25162897,1.261969,-1.2153388
-2.7856278,-0.560265,0.108053915,0.06230917,0.41481718,0.46115366,-1.0616844,0.9529188,0.9078852,-0.08624717,0.4159064,-0.8789623,0.71053845,-0.39048594,1.4023535,-1.3683602
0.043514054,0.20948158,0.28899133,-0.025296126,-0.009808533,2.978974,2.0038652,-0.12414473,2.187116,0.11978062,0.56289333,0.028575117,0.07553422,-0.16207509,-0.18538585,-1.9554468
-2.2569578,0.33764,0.08393091,0.6258729,0.16256976,-0.09885886,-1.0939932,0.8764214,-0.049171265,0.5079682,-0.12644564,-0.37366408,0.60307324,-0.43197268,1.1498464,-1.3615333
0.39256808,-1.1780313,1.0115408,-0.86991864,1.381039,-0.17369932,-0.65439767,-0.10571337,1.0588478,2.5121524,0.18978816,0.9609916,0.5444616,-0.4078501,-0.7979095,-0.9723728
0.55931807,0.123906896,-0.33068818,-0.56003195,-0.62747127,0.8664198,-0.26226324,0.43159398,-0.55592966,0.42904952,0.428829,1.6528534,0.39455003,-1.4845197,0.3481804,-1.3209435
0.5891564,-0.42239073,-0.6991799,0.012579404,-0.3263027,1.959655,0.5445345,-0.7279462,-0.042909898,-0.16081417,0.92504495,-0.1856943,0.42677882,1.0112475,0.89406234,-1.728274
0.80367744,-0.6766034,0.44293317,-1.223663,0.09427253,0.51845247,-0.07189758,0.4905942,0.04678004,1.6411115,1.1428571,1.0456493,0.059118416,0.31700417,0.06324883,0.35318512
-0.35246202,-0.20658097,-0.7168199,-0.93020624,-1.431887,1.4829139,-1.0336018,-0.8894154,-0.57942265,0.3624806,0.22228016,-1.3959006,-0.6450986,1.8609536,0.114028074,-0.1667936
-0.27755117,-0.63465554,0.1482262,0.11832547,2.5532765,-0.04495023,0.6726801,-0.5201148,-0.02711649,0.3862375,-1.6458594,-2.0147948,-0.14501417,0.563758,-1.1375666,0.015173768
-0.11111656,0.6709552,0.14186023,-1.2212453,-0.14819418,0.5974917,-0.87874746,-1.1452353,-0.06721932,0.16268657,-1.1019814,-1.068409,1.1954224,0.3262922,-1.1171361,-0.6565639
0.17941988,-1.2843559,0.56877327,-1.23628,0.5553603,0.05722144,-0.8807345,-0.70546705,0.92795926,2.153083,0.0974182,1.7352033,0.15769593,-0.20641033,0.12824911,-0.59537214
0.43705335,0.46013498,0.5477365,0.15126543,-0.19423695,0.056148488,1.6736389,-2.670049,0.7409097,-0.2808202,-0.823805,0.22543961,-1.7530278,-0.07083156,0.17269482,0.045936693
0.41948053,0.2935556,0.21405266,0.22869664,-0.48555508,0.3013725,1.6978924,-3.0261452,0.6336395,-0.11389116,-0.6675279,0.1333742,-1.8206142,0.35347033,0.12923421,0.1013671
-1.0290481,-0.66797507,-0.16185485,-0.58661723,-2.7291842,0.28829715,0.8916418,0.635033,-0.9691708,-0.50061136,0.22399879,-0.97103566,0.070831604,-0.3309517,0.26981995,-0.7899388
-1.5966225,-0.22825032,-0.7094108,-0.8902559,0.08899907,-0.016908854,0.6285963,0.3331915,0.8487742,0.21935563,0.20498797,0.5394465,0.5497008,-0.28534067,0.25458258,0.272549
-0.18490762,-1.2301985,-0.6676152,0.046742238,-0.22788215,0.45803753,0.8334633,-1.3946961,0.26808688,0.51380277,-1.3054942,1.2691386,-1.2184535,0.020977585,-1.4195018,-0.76905996
0.31992716,0.22451045,-0.9405797,-0.8810558,-0.60897577,0.6990589,0.031492077,0.15902314,-1.2011049,-0.45529,-0.4213391,-1.1076512,-0.5322998,-0.19649556,0.094972014,1.4737813
0.07842971,0.7799338,-0.24167712,0.10346471,-1.0011967,0.81385434,-0.121363536,0.13615403,-0.9110981,-0.31758064,0.18002197,0.6524034,0.11889556,-0.9292202,0.48151594,-1.0645525
0.13451222,-0.6055067,0.47453415,0.39886707,-0.69037014,0.1915259,0.06824798,-0.68563116,-0.086343475,0.50147986,-0.17100354,-1.1431105,-0.4518485,-0.73327637,0.7939889,0.7569935
-0.6426055,-0.25973862,0.24706538,-0.510974,-1.2459661,0.36532384,-1.1546047,-0.022864047,0.38645622,0.6793334,0.94072396,-2.2605705,0.36434692,0.8569963,-0.5336498,1.5098044
0.85578567,0.27689773,-0.2313445,-0.79689074,1.1206322,0.85795,0.9870679,-0.19121762,-0.54907846,-0.7076698,1.4060736,1.044334,0.96401906,-0.12508777,1.0380038,0.748542
-0.31942725,-1.1283544,-0.9817182,-0.90980905,-1.0409311,0.3971452,0.9836054,-0.61148506,-0.62384015,0.3961687,-0.81197476,0.72147775,-1.0339888,-0.7621423,-0.99505013,-0.9522228
-0.45704252,-0.75475234,-0.36480436,-0.13078116,-2.6342773,0.37515697,1.1503594,0.82412493,-1.2391908,-0.3511635,0.18573105,-0.9551498,0.15498538,-0.43789917,0.06273999,-0.8541315
0.39858964,0.3781613,0.29479045,0.14255774,-0.35042527,0.19027781,1.7002355,-3.136028,0.562783,-0.29712152,-0.6401679,0.12759516,-1.8566363,0.030309888,0.18516271,-0.053282034
-0.06970536,0.3712586,1.8081366,-0.5342694,0.08717573,1.9255481,-1.0057538,0.40142846,1.8569086,-0.60802084,0.09446553,0.119246475,1.2099022,0.4747163,0.48645326,0.45080766
-0.24265301,0.07994112,1.1009717,-0.32913864,-0.23285574,-0.27202028,1.5916086,0.46200573,-1.3341767,-0.6332105,0.5539904,0.67025226,-0.3543293,0.1301677,-0.9827079,1.419051
0.05065604,-0.80727243,0.6923587,-1.3378626,-0.44527844,0.93418264,0.4930174,-0.8473074,-0.8667624,-1.1484103,-0.01721109,-0.21306098,-0.10574646,-0.52585804,0.014584221,-0.25762343
0.49278364,0.25765327,-0.071386695,0.15879999,0.39010146,2.8995886,-0.18954924,-0.063984945,0.2081808,0.30254954,1.1437685,2.0831416,0.14131571,-0.48104838,-0.22698542,-0.1436817
0.4594838,-0.17538776,-0.07149358,0.25339574,-0.1565486,3.1956966,-0.31048307,-0.09666521,0.41899404,0.19327042,0.8298157,2.1178646,-0.0072551956,-0.22615182,-0.13440813,0.076823406
-0.23280717,-0.67538774,0.2837124,-0.78787535,-0.8861112,-0.09564037,-0.5534429,-0.7213408,-0.5268092,-0.68785775,1.2468097,-0.58965844,0.6341759,0.49462697,0.18125303,-0.31938782
-0.5237742,0.4415589,0.01260079,0.16106102,0.21167019,2.0901148,1.8116245,0.09618466,2.0349116,0.03717776,0.5630033,-0.066124946,-0.0009947856,-0.11776177,-0.03387729,-1.540205
-2.7346337,-0.50276756,0.03332879,0.097318806,0.2679378,0.38037735,-1.096454,0.8028858,0.9996886,-0.0037441696,0.2047438,-0.8346847,0.61306876,-0.35810378,1.3231075,-1.4185461
0.09085232,0.48886123,0.43603316,-0.33563876,1.2415739,0.09372395,-0.18058659,1.7028396,0.21193394,0.60483915,0.07405831,0.0074360007,1.3191738,-0.3220056,-1.9741522,-0.68615067
-0.033442385,0.24325988,0.2165931,-0.066458076,-0.015161837,2.727915,1.7883457,-0.1364402,1.9990894,0.016247472,0.5707791,0.03442389,0.05941688,-0.20846368,-0.21553817,-1.8377739
0.6122561,-0.22226672,-0.102295384,-0.26163307,-0.67801845,-0.76949716,0.39894584,-0.9961271,-0.14816587,-0.94839954,0.65698224,-0.07783208,-1.1798316,-0.77544206,0.334204,-0.89925164
0.60377926,-0.8798101,0.40748572,-1.0209754,0.75457615,-0.16590175,-0.31625682,0.7701589,-0.9783088,0.319524,-0.088828355,0.58923966,0.1617845,-0.20319168,0.82132775,1.1876814
-0.6741437,-0.6173399,-0.055385634,-0.41831678,-2.6753995,0.5343534,1.0348796,0.7164195,-1.1505505,-0.46275127,0.23817573,-0.89322686,0.016613979,-0.4838729,0.08697264,-0.9572584
-2.718178,-0.50691634,-1.3237267,0.5302122,-0.055388834,-0.04690914,0.3395616,0.18567385,1.1740211,0.62113345,-0.012443523,0.009695492,0.55715406,0.26011828,0.32643104,0.18804675
0.54084885,-0.030689506,-0.0373874,0.18736967,-0.009571233,3.6992092,-0.104431964,-0.13946575,0.5044242,0.22941744,1.0651062,2.4266567,0.0846576,-0.2634126,-0.26375026,-0.057216942
-0.7621794,-0.36323172,-0.5616537,-0.6878128,0.21771972,-0.6346561,-0.960308,-0.16791627,-1.3845057,-0.63426477,0.32357922,0.80125004,-0.71540505,-0.62341684,1.3174856,0.076983675
0.5513668,0.14058991,0.031768825,0.24301314,-0.6497296,0.23522502,1.4996779,-2.716375,0.4493153,0.060370848,-0.53534764,0.121404916,-1.5120399,0.45578593,0.14795774,0.10525967
-0.22361022,0.11281396,1.1069679,-0.3325945,-0.2404628,-0.28114644,1.5452611,0.5107439,-1.2784,-0.61751854,0.55458456,0.69211304,-0.34899646,0.14048359,-1.0044178,1.4352549
0.09128955,-0.3139326,0.42605692,-0.8793731,-0.7265575,0.98352695,0.3608368,-0.99792606,-1.326054,-0.99921775,-0.34433246,-0.58451545,0.3433507,0.462304,0.29568043,-0.21806324
-0.09565439,-1.261406,-0.8469391,-0.7733864,-0.9104693,0.43773767,1.0880995,-1.161695,-0.11971144,0.4229668,-1.1550788,0.92368907,-0.93210113,-0.53675246,-1.1649622,-0.76802087
-2.4364362,-0.36763635,-0.63009983,-0.048823774,0.00075296906,-0.9656395,-0.58386576,0.007182502,1.2687904,0.035752114,-0.45399535,0.34524715,-0.363462,1.028906,0.17907502,-0.53092515
-2.724497,-0.41491815,0.10781204,0.18272875,0.23445734,0.35663536,-1.1112883,0.78936553,0.8767819,0.07047117,0.27845153,-0.8152738,0.6054257,-0.38236287,1.3100381,-1.4285508
0.70056427,0.15278922,0.8576886,-1.4621966,-0.6717373,-0.18612386,-0.9680907,-1.4692161,-0.8111496,-0.06588477,1.3240143,-0.6732836,0.60068613,0.37773693,0.2846238,-0.52091324
0.03324638,0.25280672,0.23839954,-0.12263975,-0.0072444803,2.8403757,1.9345354,-0.1853517,2.0761526,0.038481735,0.520087,0.06271068,-0.0025576965,-0.20004055,-0.18443906,-1.9031786
0.40866244,0.108575195,-0.35929286,0.70610154,-0.5899856,-0.09773359,1.3683875,-1.1993111,0.6821644,0.13291532,-0.47084966,0.18633595,-1.1176112,0.39584613,0.31606674,0.3800694
-0.07091631,-0.9379662,-0.655312,-1.9078134,0.3742721,-0.024761565,-1.3550129,-0.4097006,0.64151305,1.2475063,-0.5105394,0.115731776,-0.8732695,-0.46166876,1.0378855,-0.5698068
-0.46156996,-0.2522999,-0.97090936,-0.8060878,1.2726685,0.027212756,-0.4976927,-0.29681146,-0.33659112,-1.1258087,0.19812757,0.17550707,-2.6672943,0.21442993,1.5544082,-0.2825914
1.0358441,-0.15935776,-0.037305225,-0.711861,-0.6376097,1.6643511,0.36300614,-0.40228918,-0.76971185,0.17065321,0.6448989,0.26183605,0.4774888,1.2905409,0.5271505,-0.5183885
0.16278155,-1.1093872,0.46540272,-1.1120343,0.44214514,0.053802166,-0.74479,-0.65068156,0.84405404,1.9185761,0.00047555563,1.5848155,0.06827613,-0.17453462,0.1837672,-0.5303355
-0.16011406,0.25683504,0.15537988,-0.2216984,0.05908144,2.4918704,1.804998,-0.0777556,1.9376869,0.015576369,0.432422,-0.092882924,0.20100619,-0.12675485,-0.2177605,-1.7830753
0.11540367,0.56524175,0.5411702,-0.34729376,1.4812235,0.1291955,-0.19300444,1.9638442,0.21466255,0.693348,0.13062148,0.008955779,1.5261854,-0.39265475,-2.3919728,-0.829025
-0.26465645,0.052733187,1.2982112,-0.39580554,-0.27644593,-0.26158226,1.8304151,0.5258046,-1.5124468,-0.71445817,0.6311733,0.77892596,-0.36863554,0.13787876,-1.0940987,1.6342925
0.2060981,-1.3330182,0.56398916,-0.91633457,0.34240296,0.64032215,-0.60664046,-0.5943557,0.13381787,1.8730949,-0.07457086,2.2643049,-0.04697923,0.05054389,0.47543266,-1.0442268
0.028957568,0.24705526,0.24746835,-0.116547845,0.011174712,2.8220649,1.9090775,-0.21764049,2.0502148,0.017517947,0.60355103,0.06515278,-0.023159808,-0.24674073,-0.20276776,-1.8981664
-0.23804043,-0.11459113,0.8315167,-1.8732423,-0.9971541,1.1043223,-0.87495244,-0.98540795,-0.54213613,0.41617298,-0.8141793,-1.0685651,0.47940874,0.6200335,-0.6763873,-1.185554
-0.23978794,-0.89236355,-0.8127807,-1.3326173,0.23895009,-0.1482059,-1.3271711,-0.08761559,0.6727712,1.3357188,-0.5464722,0.28243652,-0.5444349,-0.49807796,0.8973611,-0.4150008
0.42832276,-0.122330695,-0.75974613,-0.3174272,-0.78267086,2.1412404,-0.24447939,-0.82556623,-0.55689245,0.25295737,0.6175193,-0.3255297,-0.09035511,1.2646669,0.6835264,-1.2315687
-0.28566575,-0.11073766,0.0919368,-1.3536248,1.3051788,0.7447262,0.2993787,-0.72223604,-0.8422177,-1.0141785,-0.29755443,0.9915895,-0.6722424,0.7830689,1.948689,0.8542661
0.9182133,-0.42399225,0.639795,-1.0842818,-0.43681026,0.3731667,-0.099871725,0.48605287,0.13445885,2.1319666,0.91884255,1.0714021,0.3318534,0.0990613,-0.42357075,0.4526133
-1.460299,-0.26549208,-0.52119845,-0.63849,0.13746516,-0.11967438,0.71012354,0.47055897,0.7244923,0.11993972,-0.05140574,0.5950532,0.5530443,0.12125945,0.1890725,0.23001003
-0.0066998773,0.32501885,0.760049,-1.35376,-1.2069172,1.4954473,-0.36470753,-1.1745318,-0.7820101,-0.82145804,0.43682557,0.5703472,0.3867511,0.47084236,0.48497978,-0.96093726
-2.7344089,-0.18969932,-0.87229,-0.13490324,-0.04022383,0.0607724,0.6360969,0.13348266,1.0806569,-0.10937683,-0.17769004,0.615025,0.25489965,0.31520966,0.3990446,-0.060221076
0.70032346,-0.5253634,0.057423122,-0.7048214,-1.2800093,-0.84700316,0.17844455,-1.473422,-0.55571365,-1.2313353,1.0328705,-0.20982762,-1.5059584,-0.6892435,0.36960337,-1.2072922
-0.7495068,0.0738197,-0.40111047,-0.3671752,-0.86755526,0.0936011,-1.2037386,-0.4741024,-0.17289057,0.4550558,0.8694074,-1.9687221,0.36984622,0.5289728,-0.16421507,1.4062424
-0.4475394,-0.60981435,-0.32634193,-0.76799023,-1.5603842,1.0057381,-0.8447717,-0.45870054,-0.049133845,0.73900133,0.568209,-2.1418016,-0.5082664,1.5538015,0.13219303,0.7317776
-0.4203423,-0.19487967,0.9303795,-1.364181,-0.6754591,0.7777194,-1.0203502,-0.5132568,-0.30268994,0.18952921,-0.65755343,-0.62152624,0.4815954,0.5521293,-0.6800162,-0.9528415
-0.35351834,-1.1694105,0.4662409,0.3019487,-1.1080815,0.47937745,0.0689024,-1.3353163,0.48392016,0.70932186,-0.21712662,-1.75448,-0.21826671,-0.93445194,1.0716332,0.47109354
0.96829456,0.17937963,-0.38318795,-0.36651462,-0.78223515,2.359289,0.08030151,-0.41150486,-0.65599006,0.7419005,0.37565553,0.31049174,0.122805536,0.87757534,1.1082649,-1.8553597
0.59203243,-0.49842423,-0.22948754,-0.22474626,-0.6075755,-0.8030462,0.34330466,-1.0393081,-0.23397906,-0.85394216,0.53206635,0.13205113,-1.3742944,-0.5699731,0.28399548,-0.6426601
-0.24546976,0.08825777,1.0829126,-0.3514119,-0.21839514,-0.24447699,1.5270945,0.4232302,-1.275978,-0.5819757,0.5630051,0.6677986,-0.3503651,0.12687759,-0.9471606,1.3364186
0.6094983,0.29689318,0.5695187,-0.43790093,-1.1557629,1.4763407,-0.06578164,-1.4685192,-0.9187112,-0.09368979,-0.5620468,-1.2622443,-0.06631303,0.31469718,0.24548589,-0.19488314
-2.7499158,-0.34310308,-0.72721606,-0.16183773,-0.30103865,0.11312067,0.6998102,0.06198528,1.1557556,-0.12039597,-0.17307945,0.43288994,0.24647763,0.23911452,0.4227146,0.07674925
0.28404647,-0.62948,0.7770053,-1.1830661,-0.5537176,-0.2899741,-0.4081325,-0.9435394,-0.77643836,-0.7599117,0.50812924,-0.26851633,0.4793744,0.40166277,-0.04819925,-0.6914853
-0.20175149,-0.18543729,-0.38826248,-0.4410532,-0.5791126,1.2075905,-0.24674323,0.015478386,-0.53875536,0.028587772,-0.10747838,0.8186233,-0.7806821,-1.0703644,0.6684012,-0.7022048
0.30427054,-0.80939126,-0.1194708,-0.12211928,-0.1836441,0.0031773471,0.7289816,-1.3903358,0.6182744,0.6453571,-1.228676,0.94307065,-1.0395494,0.12827486,-0.76573634,-0.59018844
0.15362142,-0.23701054,0.74112356,-1.9169682,-0.8182057,0.35283783,-0.7269554,-1.0073047,-0.8800384,-0.54150075,0.1967807,0.011488521,0.50887656,0.39107004,-0.61344373,-1.1039679
0.11960956,0.17218763,0.22610112,0.21800657,0.10733222,2.3262098,1.6972121,-0.101141624,1.6799424,-0.022471655,0.6024958,-0.3829269,0.1531935,-0.280682,-0.14022364,-1.7130747
0.4731439,0.041168045,-0.11071804,0.19016244,-0.1616662,3.5196657,-0.1578439,-0.16177276,0.44032997,0.23297246,1.0453935,2.337091,-0.048958454,-0.31387344,-0.13792633,-0.037790664
0.5101594,-0.72689897,-0.18683262,0.32328373,-0.47385678,2.917917,0.18001886,0.2355576,0.26517323,0.21181938,1.1149671,1.5509428,0.63942623,-0.0574986,-0.39647508,-0.24790697
